player_id,date,session_type,duration_min,total_distance_m,high_speed_distance_m,sprint_distance_m,max_speed_kmh,%_max_speed,hr_zone_1_min,hr_zone_2_min,hr_zone_3_min,hr_zone_4_min,hr_zone_5_min
1,2025-06-19,Training,73,6773.694339908641,455.40070726823456,0.0,26.7,81.9,17,16,20,16,4
2,2025-06-19,Training,84,6382.870239026865,485.85845117709823,107.20807413382764,28.5,88.0,19,23,19,18,5
3,2025-06-19,Training,61,7698.058992247251,612.9496471816552,0.0,24.7,76.5,13,16,15,14,3
4,2025-06-19,Training,70,6039.905616440057,198.99661288542345,106.10536190742124,25.1,74.0,17,18,17,13,5
5,2025-06-19,Training,100,7708.907497424946,507.5557663195926,200.08201065440323,32.7,88.9,27,24,21,23,5
6,2025-06-19,Training,69,5563.266282288527,394.1849761708851,0.0,30.9,86.1,15,14,17,18,5
7,2025-06-19,Training,76,7601.907651016929,560.9338228291916,81.34545474853621,24.8,74.3,18,17,16,21,4
8,2025-06-19,Rest,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,7
9,2025-06-19,Training,78,6823.056482266266,497.54671029119146,198.72998442825704,33.8,90.9,19,20,20,13,6
10,2025-06-19,Training,83,7459.450918899787,314.4017528379911,139.4896004156338,28.2,82.2,17,20,19,22,5
11,2025-06-19,Match,87,8070.626068583291,254.9986891988835,194.91871310748218,36.1,98.9,22,20,18,23,4
12,2025-06-19,Training,85,6301.718167981179,249.55753731155266,184.94743803240797,23.6,71.1,18,19,24,21,3
13,2025-06-19,Rest,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,5
14,2025-06-19,Rest,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,8
15,2025-06-19,Rest,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,8
16,2025-06-19,Match,84,6514.5879660207775,347.4913394872953,0.0,27.5,80.6,24,20,22,15,3
17,2025-06-19,Training,73,6030.740074213006,248.92931546335058,165.90081426216628,27.7,83.7,15,15,21,20,2
18,2025-06-19,Rest,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,3
19,2025-06-19,Training,81,4868.359073248847,332.18377069636233,64.58732136490846,30.7,99.7,20,23,20,13,5
20,2025-06-19,Training,60,7588.0678855942615,267.8797624159922,0.0,33.3,98.5,14,13,13,15,5
21,2025-06-19,Rest,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,7
22,2025-06-19,Training,69,3211.8871169149975,138.80619507707854,90.25585605392861,26.2,83.2,14,15,15,24,1
23,2025-06-19,Training,86,5317.235280162628,286.0743320255488,159.0684698648543,25.8,76.6,23,18,22,16,7
24,2025-06-19,Training,78,4527.022390888424,270.4089124429234,105.75782872146235,26.4,75.2,21,19,15,18,5
25,2025-06-19,Match,96,8324.594852408016,607.6709283906185,0.0,29.0,89.8,28,21,19,26,2
26,2025-06-19,Training,85,4940.001794093723,231.82988814602126,137.00385253661545,29.9,92.3,17,18,20,24,6
27,2025-06-19,Rest,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,5
28,2025-06-19,Training,98,6232.6496582105465,466.74840646236004,176.42817563932252,32.5,92.6,20,21,21,28,8
29,2025-06-19,Match,95,6817.751661668511,243.22638524702262,148.06819984203787,31.5,95.2,22,26,24,15,8
30,2025-06-19,Training,64,6585.318030092286,505.907789806178,0.0,26.0,76.7,18,18,15,11,2
31,2025-06-19,Training,64,6036.093933875338,196.95181111431134,171.4649582130079,31.3,98.4,15,13,13,19,4
32,2025-06-19,Match,91,4941.13441052379,172.9926887294501,83.70530260796049,27.9,81.8,20,21,22,24,4
33,2025-06-19,Training,58,6367.348059424301,506.2802606016978,152.00838716913887,30.3,90.7,17,12,14,13,2
34,2025-06-19,Training,72,6854.206825242714,331.49191118098753,0.0,25.6,76.0,20,21,16,12,3
35,2025-06-19,Match,91,7396.760397391224,375.9169040531105,120.05477205922845,32.8,98.2,24,20,20,27,0
36,2025-06-19,Training,75,5991.097174987697,404.88282928457807,130.31117561327545,29.5,87.5,21,18,15,15,6
37,2025-06-19,Training,72,4518.041543897145,224.41571759412653,116.16397652266524,23.5,72.8,17,16,18,16,5
38,2025-06-19,Rest,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6
39,2025-06-19,Match,95,9958.414995339655,349.4139198507894,221.90782348805303,24.1,73.0,21,19,22,30,3
40,2025-06-19,Match,102,6170.493429710703,416.8542373633271,150.4077316036025,25.7,73.0,25,26,27,22,2
41,2025-06-19,Rest,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,2
42,2025-06-19,Rest,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1
43,2025-06-19,Match,80,9151.543783634816,363.93509114670354,0.0,22.9,72.5,22,17,17,21,3
44,2025-06-19,Training,73,6301.290483982576,399.50222479460075,93.56749716292829,28.1,90.4,18,17,20,13,5
45,2025-06-19,Match,91,8638.003785393179,483.8536450022856,164.7660569933818,22.1,70.6,20,19,22,30,0
46,2025-06-19,Training,86,5471.959449118169,280.8954689460172,0.0,24.0,71.0,19,23,20,20,4
47,2025-06-19,Training,80,5290.071603801551,353.98348482073646,90.107839655518,24.7,80.5,21,20,18,17,4
48,2025-06-19,Training,87,6171.6111667699115,297.43985854689805,0.0,31.2,80.4,19,22,17,25,4
49,2025-06-19,Rest,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1
50,2025-06-19,Training,55,5849.612258648462,276.65867246878975,105.83719086004152,25.8,85.4,14,12,14,15,0
51,2025-06-19,Training,75,5633.803638838554,236.4206671758586,149.46820911436242,27.4,79.7,16,19,16,20,4
52,2025-06-19,Training,74,5923.651710554272,195.00273540319708,76.53781396934227,29.6,88.9,16,19,17,19,3
53,2025-06-19,Training,70,5765.198351565829,315.6560339470185,0.0,27.7,89.4,16,17,17,17,3
54,2025-06-19,Training,74,4680.10844064009,183.20782780947388,53.224382249006425,33.6,98.0,18,17,13,19,7
55,2025-06-19,Training,84,6380.2191448661715,388.4800574572826,120.88720992755744,32.0,96.1,20,24,19,18,3
56,2025-06-19,Training,73,6763.160514154516,427.9688800307133,0.0,35.1,98.0,16,15,18,23,1
57,2025-06-19,Match,95,6159.908184998205,275.43840124897974,170.09905624970057,24.5,72.1,18,25,21,26,5
58,2025-06-19,Rest,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,3
59,2025-06-19,Training,70,4833.528679383695,263.80234917604105,108.96455904517356,30.1,91.2,20,17,18,11,4
